catt,Level,Time,ATT,MSPE,keyword,start_date,end_date,treatment,verification_method,force,estimator,path,rn
-116.63169139986812,Average,4,-23.326338279973623,31.0570283055372,pornhub,2022-01-01,2024-10-31,post_treat,transaction_data,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_unit_estimator_mc.rds,480
-389.23046918444174,Average,13,-27.802176370317262,31.0570283055372,pornhub,2022-01-01,2024-10-31,post_treat,transaction_data,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/pornhub_2022-01-01_2024-10-31_treatment_post_treat_verification_transaction_data_force_unit_estimator_mc.rds,480
45.47963328035692,Average,1,22.73981664017846,122.43035886568866,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_none_estimator_ife.rds,553
70.15919710753178,Average,3,17.539799276882945,122.43035886568866,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_none_estimator_ife.rds,553
35.47691666186868,Average,1,17.73845833093434,119.39622237455924,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_none_estimator_mc.rds,554
63.79400495447727,Average,3,15.948501238619318,119.39622237455924,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_none_estimator_mc.rds,554
44.909128344904786,Average,1,22.454564172452393,123.77270068586246,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_time_estimator_ife.rds,555
70.02952964587402,Average,3,17.507382411468505,123.77270068586246,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_time_estimator_ife.rds,555
31.008827936164955,Average,1,15.504413968082478,112.61346880456122,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_time_estimator_mc.rds,556
55.67961816285589,Average,3,13.919904540713972,112.61346880456122,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_time_estimator_mc.rds,556
45.43937381372409,Average,1,22.719686906862044,120.5499181156497,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_two-way_estimator_ife.rds,557
69.41585897271251,Average,3,17.35396474317813,120.5499181156497,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_two-way_estimator_ife.rds,557
32.974493044531584,Average,1,16.487246522265792,112.50339571934448,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_two-way_estimator_mc.rds,558
59.81834525862384,Average,3,14.95458631465596,112.50339571934448,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_two-way_estimator_mc.rds,558
45.146257615148784,Average,1,22.573128807574392,123.37524375843952,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_unit_estimator_ife.rds,559
67.96063310302802,Average,3,16.990158275757004,123.37524375843952,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_unit_estimator_ife.rds,559
37.14613410553575,Average,1,18.573067052767875,118.9612979659112,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_unit_estimator_mc.rds,560
67.13644150911722,Average,3,16.784110377279305,118.9612979659112,vpn,2019-01-01,2024-10-31,post_treat,any_id_requirement,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_id_requirement_force_unit_estimator_mc.rds,560
52.46110050672155,Average,1,26.230550253360775,80.54244323978617,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_none_estimator_ife.rds,561
72.84405225634947,Average,3,18.211013064087368,80.54244323978617,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_none_estimator_ife.rds,561
42.51725400451501,Average,1,21.258627002257505,124.53728657651604,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_none_estimator_mc.rds,562
66.31263318276329,Average,3,16.578158295690823,124.53728657651604,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_none_estimator_mc.rds,562
51.73866987795806,Average,1,25.86933493897903,81.24733913354638,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_time_estimator_ife.rds,563
69.91762827683142,Average,3,17.479407069207856,81.24733913354638,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_time_estimator_ife.rds,563
37.985146225296525,Average,1,18.992573112648262,123.01725741687116,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_time_estimator_mc.rds,564
58.45865459031523,Average,3,14.614663647578809,123.01725741687116,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_time_estimator_mc.rds,564
52.16168875389733,Average,1,26.080844376948665,78.38641700934228,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_two-way_estimator_ife.rds,565
69.48036742823236,Average,3,17.37009185705809,78.38641700934228,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_two-way_estimator_ife.rds,565
37.48911541887771,Average,1,18.744557709438855,115.61174816846162,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_two-way_estimator_mc.rds,566
56.90856629846487,Average,3,14.227141574616216,115.61174816846162,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_two-way_estimator_mc.rds,566
51.344860748679345,Average,1,25.672430374339672,80.00637752944458,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_unit_estimator_ife.rds,567
68.10758075741629,Average,3,17.02689518935407,80.00637752944458,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_unit_estimator_ife.rds,567
41.832090283426325,Average,1,20.916045141713163,114.70159440341888,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_unit_estimator_mc.rds,568
64.76082959978709,Average,3,16.19020739994677,114.70159440341888,vpn,2019-01-01,2024-10-31,post_treat,any_reasonable_method,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_any_reasonable_method_force_unit_estimator_mc.rds,568
51.54950403044017,Average,1,25.774752015220084,67.97221349607345,vpn,2019-01-01,2024-10-31,post_treat,database_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_none_estimator_ife.rds,569
81.35195092686969,Average,3,20.337987731717423,67.97221349607345,vpn,2019-01-01,2024-10-31,post_treat,database_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_none_estimator_ife.rds,569
43.02411758324577,Average,1,21.512058791622884,108.19545696954772,vpn,2019-01-01,2024-10-31,post_treat,database_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_none_estimator_mc.rds,570
68.91846212888066,Average,3,17.229615532220166,108.19545696954772,vpn,2019-01-01,2024-10-31,post_treat,database_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_none_estimator_mc.rds,570
50.48108624481202,Average,1,25.24054312240601,71.64557188000401,vpn,2019-01-01,2024-10-31,post_treat,database_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_time_estimator_ife.rds,571
79.40118423272344,Average,3,19.85029605818086,71.64557188000401,vpn,2019-01-01,2024-10-31,post_treat,database_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_time_estimator_ife.rds,571
38.534932685896194,Average,1,19.267466342948097,134.0110375994618,vpn,2019-01-01,2024-10-31,post_treat,database_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_time_estimator_mc.rds,572
60.19974069077939,Average,3,15.049935172694848,134.0110375994618,vpn,2019-01-01,2024-10-31,post_treat,database_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_time_estimator_mc.rds,572
49.51746352167578,Average,1,24.75873176083789,60.6148887091315,vpn,2019-01-01,2024-10-31,post_treat,database_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_two-way_estimator_ife.rds,573
72.17317763561068,Average,3,18.04329440890267,60.6148887091315,vpn,2019-01-01,2024-10-31,post_treat,database_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_two-way_estimator_ife.rds,573
41.554160974129225,Average,1,20.777080487064612,137.78654587429142,vpn,2019-01-01,2024-10-31,post_treat,database_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_two-way_estimator_mc.rds,574
64.5986652792906,Average,3,16.14966631982265,137.78654587429142,vpn,2019-01-01,2024-10-31,post_treat,database_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_two-way_estimator_mc.rds,574
50.58458097153913,Average,1,25.292290485769566,58.759613099657265,vpn,2019-01-01,2024-10-31,post_treat,database_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_unit_estimator_ife.rds,575
76.03521590927166,Average,3,19.00880397731791,58.759613099657265,vpn,2019-01-01,2024-10-31,post_treat,database_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_unit_estimator_ife.rds,575
45.59752296845132,Average,1,22.79876148422566,102.8115574516624,vpn,2019-01-01,2024-10-31,post_treat,database_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/vpn_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_unit_estimator_mc.rds,576
